,Y,Mn,Ar,Nb,Pd,Nd,I,N,Pa,Er,Sb,Ce,Ta,Br,Lu,Np,W,Ir,Na,Ti,O,Ba,Cs,He,Te,C,Tm,Hf,Tl,P,Li,Tb,Ne,Al,Pt,Pr,Xe,Sn,Sr,B,Fe,Sm,U,Eu,Ag,Yb,Tc,Be,Gd,Bi,H,Zn,Zr,In,Ca,Ho,Mo,Dy,Cl,Pu,Ac,Cd,Rh,Os,Pb,Cr,Hg,Ru,Ge,Cu,As,Si,S,Sc,Mg,Ga,Ni,Se,Kr,Co,La,Re,F,V,Rb,Pm,Th,Au,K
3.648484848484849,-33.82730964790643,-23.80334991014403,-9.658512932393432,-37.06828848569277,-38.02300274045691,-62.03588172990521,-47.041855362697746,-8.807345497992051,-142.413087154467,-67.91769885446375,-46.811676759519806,-55.89477074492195,-82.5576502697804,-24.033220324143464,-68.8488086939094,-158.04068058218473,-87.16619481266447,-91.19046836304703,-5.533705178960018,-17.013550414254155,-6.666146711490525,-52.70539893451559,-49.41223620550417,-0.6447071226068334,-46.811177296641134,-5.292574109542671,-66.70218533229381,-78.44002069656011,-103.30311680386426,-11.21486930001847,-2.389020280573263,-71.94393139650107,-3.763803687851999,-7.3035366615984145,-92.35579096733508,-57.92032644299278,-47.38863880059368,-44.23791032512954,-26.56337828596682,-3.076041259242178,-20.35705110396331,-69.59357270187154,-151.07036961386228,-76.03397298050999,-37.78593437203003,-67.50059594769475,-40.28443004386191,-1.4711201886259606,-75.66901324957814,-112.75634471149051,-2.3936447193413772,-14.763045924241677,-34.83836609781695,-41.611345295618705,-10.436273003133307,-70.06968640157348,-41.9821791273645,-71.03513092642788,-9.674399868491443,-166.68110055501543,-132.0796550839099,-37.949233581278015,-37.49041921895018,-90.50129401783845,-108.25774148915467,-23.74968799437944,-97.76887237104464,-37.669066539633434,-20.95983649569871,-14.611471369052005,-23.653685378951106,-9.37063177022832,-10.379816872165778,-15.739836729670706,-5.141254655168595,-18.198082357298592,-15.313900901052016,-23.883047646420664,-25.011862642244544,-17.53881302323217,-53.63604621025078,-90.29686724213023,-4.777566561716098,-19.88962621595515,-26.850037057473763,-64.99341592934368,-137.56017817287363,-95.36124999124469,-11.073963342554212
3.7072727272727275,-33.74470035365159,-23.786423441882395,-9.656488082065788,-36.95693043314401,-37.972927955982506,-61.95185724205216,-46.95974037987822,-8.809962880180466,-142.27997614512068,-67.88249188635235,-46.73628683988659,-55.75889148975658,-82.40046372332647,-23.997542355019718,-68.72912706906833,-158.01597354708133,-87.18273858708427,-91.11447569276463,-5.529409954630999,-16.983506962794923,-6.653834566422996,-52.74410463990026,-49.436892783140436,-0.6442559274335756,-46.714582979013606,-5.247908841260467,-66.66144805417906,-78.39329614050372,-103.25954984444066,-11.183831629192342,-2.35309749701059,-71.90367949663244,-3.7631146428411912,-7.268444970703056,-92.28307044864503,-57.82885340425221,-47.41959881085829,-44.12066311887468,-26.607527925466663,-3.0214592487019143,-20.30230776197254,-69.5371686686347,-150.9653795992437,-76.03328053885502,-37.74158669999295,-67.49580234696691,-40.19675644310437,-1.4511057948111459,-75.55949603228024,-112.6952176213938,-2.387303661765048,-14.769789935045052,-34.76385624294981,-41.5588344719253,-10.431247972999893,-70.04109441312814,-41.932961551761025,-71.00318630440225,-9.657926901386077,-166.5979191976408,-132.0359858919264,-37.948352447488666,-37.447842587210005,-90.41880847871559,-108.16174284030569,-23.705702362624418,-97.7714607876825,-37.57918902929582,-20.885176919238937,-14.563643528163961,-23.615922867841025,-9.289449354853222,-10.356808918266164,-15.687003182060469,-5.142677200761775,-18.141452418729024,-15.272559812623008,-23.830557567233093,-25.02959952175197,-17.455922304890827,-53.55429538600527,-90.31281277624018,-4.7731339477310355,-19.841832825743804,-26.857289047553365,-64.91474842320318,-137.36282547577693,-95.30431507235433,-11.097002012417425
3.7660606060606066,-33.65627027021611,-23.76857880559214,-9.654566666127046,-36.842147712540815,-37.92887829895224,-61.855804570864876,-46.88760023485774,-8.8127080956347,-142.16668282766568,-67.84618248087406,-46.673620323474616,-55.6140012643066,-82.24405206474059,-23.967378759043772,-68.61464474894291,-157.99991391496349,-87.20763353591693,-91.04766292293255,-5.524000814189566,-16.95536478821255,-6.641427392328618,-52.77369407221385,-49.459310053494264,-0.6439223915740114,-46.633757000972494,-5.2047271743878305,-66.61178830750538,-78.3334965109557,-103.21516849641925,-11.157507537007422,-2.315082057235134,-71.85652732640469,-3.7624339005469714,-7.231539293149919,-92.2183332414111,-57.742590593212334,-47.44667349748006,-44.00989316470729,-26.649753481949734,-2.9698094717333645,-20.246853102181678,-69.48421668046907,-150.85052885892995,-76.0307025729194,-37.698625704328045,-67.48544330947637,-40.1257873592417,-1.430452310889461,-75.45727571059774,-112.64053842553443,-2.3803704797386707,-14.776117149477313,-34.698856486694645,-41.50764714927885,-10.422756461273654,-70.01048448214691,-41.872028785540024,-70.97298472723371,-9.64521363419741,-166.5249126607325,-131.9921004666106,-37.9486734182062,-37.40452325084414,-90.35121131560166,-108.06709593750368,-23.66322028738259,-97.7734264930129,-37.493023280865074,-20.812679641939532,-14.516442323856594,-23.584207896545955,-9.211640814148934,-10.33589633288651,-15.634113556964818,-5.142845421687864,-18.085556778663964,-15.231310551279279,-23.78198706589443,-25.043094885723153,-17.37309091077666,-53.46658536440985,-90.32014082275137,-4.766999402320868,-19.792017682745918,-26.864041781128847,-64.82971384900878,-137.16946686872703,-95.24824468466159,-11.117783444616126
3.824848484848485,-33.56566073408215,-23.749941398438413,-9.652736457873486,-36.726938495368096,-37.890189535284655,-61.750553917603554,-46.824944952393416,-8.815298170961743,-142.06505875848464,-67.8081600172015,-46.621034988034296,-55.46292671212448,-82.09525107788338,-23.942073283156965,-68.50846664526549,-157.99094498840373,-87.236057698085,-90.98801558453191,-5.516849648275178,-16.926144022727655,-6.628692208678198,-52.79433000200619,-49.47981610151733,-0.6437247354903678,-46.566211931226576,-5.163088510353014,-66.55698237330083,-78.26411798872768,-103.17025592726027,-11.135557486896666,-2.275311891607911,-71.80185664826723,-3.7617553797906735,-7.192918649429054,-92.16050336500162,-57.662830872296176,-47.47063320122348,-43.905717161563146,-26.689732456370194,-2.921076116642614,-20.19131811644731,-69.43299984166894,-150.72856369935172,-76.02506460423712,-37.65662564682491,-67.47109787280095,-40.07217069525848,-1.4095721811639004,-75.36442718365177,-112.5913974987082,-2.3728353223792893,-14.782139819963582,-34.64112119005533,-41.45731292753575,-10.412034198079734,-69.97832936182584,-41.803004426804286,-70.94449541124706,-9.6355267951223,-166.46775876665149,-131.9475408352143,-37.9497612710658,-37.36056754303488,-90.30005867947482,-107.97387898836365,-23.622031472459742,-97.77496764459327,-37.41248771484671,-20.742348381879186,-14.469777082626026,-23.557779333175,-9.137143989014449,-10.31683498252941,-15.581620874706925,-5.1412827798789005,-18.03086658231003,-15.19023277583266,-23.737156660771905,-25.05312687221166,-17.29062935065861,-53.373245330344886,-90.3190647655401,-4.759201702439813,-19.741421853196137,-26.870619753369986,-64.74080672416474,-136.9793392063624,-95.19312265884751,-11.135973615629188
3.883636363636364,-33.47656655154776,-23.730798745387986,-9.650990046094327,-36.61372077066596,-37.85600299379544,-61.640362183473506,-46.771105518312716,-8.817525494224386,-141.96932061260057,-67.76774521629213,-46.57613980320801,-55.30877676317241,-81.95860775043083,-23.920958235752522,-68.41335432325586,-157.98546538907235,-87.2631509481154,-90.93390067985426,-5.507308494705967,-16.892679735058334,-6.615467572098632,-52.80661763026608,-49.49859787351017,-0.6436767049902556,-46.509677780980496,-5.123043236215711,-66.50098201817119,-78.19031860364338,-103.12498830837491,-11.11764102029694,-2.2341409385780384,-71.74097185743385,-3.761073715045349,-7.152808179539045,-92.10834462545955,-57.58992868523158,-47.492053727547635,-43.80800162449285,-26.727184495085805,-2.8750827393859657,-20.136312825294517,-69.38186990524026,-150.60259666321986,-76.015497217329,-37.61520977686746,-67.45427644164594,-40.03324320324838,-1.3888511323854416,-75.28197248461468,-112.54687332352478,-2.364702639711429,-14.78798453492999,-34.58747327977819,-41.40740879598047,-10.399991219559778,-69.94466692987271,-41.72855067807883,-70.91776384136986,-9.628198009728454,-166.42729119596746,-131.9016354494599,-37.95131435512778,-37.316116148246834,-90.26461026722365,-107.8821911167149,-23.58170057352991,-97.77625186814771,-37.339744906626436,-20.674390911762078,-14.423686795829363,-23.53614493764499,-9.065747006944331,-10.299459938558929,-15.530205431360066,-5.13769858307627,-17.97759538618983,-15.14952634607272,-23.69595559576411,-25.060387821844717,-17.209006437906485,-53.27544361286745,-90.3102023384733,-4.749854968678892,-19.69077721410405,-26.877210215480204,-64.65144472598142,-136.7927168681178,-95.13906332020457,-11.151285915434618
3.942424242424243,-33.39212896387422,-23.711463170107674,-9.649325788350065,-36.504115312766785,-37.82540270998139,-61.530081349782236,-46.72529122193366,-8.81926067101446,-141.8763705992402,-67.72455631381193,-46.53697437098123,-55.15469086419877,-81.83616650827548,-23.90340412604931,-68.33097834154803,-157.97840888221842,-87.2843201925114,-90.8840666872534,-5.495012832935254,-16.852251418825407,-6.601690750349231,-52.81124949370601,-49.51580800012903,-0.6437891803169661,-46.46220499600922,-5.08462461011983,-66.44715915256312,-78.11703463573707,-103.0794576367846,-11.103451107931338,-2.1919519016297055,-71.67660401421753,-3.760384254010398,-7.111501623088897,-92.06073527845734,-57.52359378557284,-47.51134687527181,-43.716451357633716,-26.761851296013177,-2.8315516309840696,-20.08243963569297,-69.3297966114817,-150.4753435805686,-76.00127707388837,-37.57408110877351,-67.43625283029061,-40.00458308837604,-1.3686216106723168,-75.20978922955958,-112.50617496374738,-2.3560038143970408,-14.793761702809466,-34.534824026340075,-41.357613140973456,-10.387183797770698,-69.90932906717511,-41.65060881479063,-70.89288889878793,-9.622662909520955,-166.40097185673375,-131.85398738759454,-37.953175958941564,-37.27132120453989,-90.24243205015084,-107.79222830650203,-23.54168164222119,-97.77742391230406,-37.276419562443316,-20.609138958986808,-14.378329648274153,-23.518907858687193,-8.997189382593625,-10.283641618477452,-15.4805421622432,-5.131982222707479,-17.925806025102297,-15.109484613550253,-23.658315075647597,-25.06546711762517,-17.128815023739858,-53.17471145682687,-90.29451459658783,-4.739132927907312,-19.640332994576124,-26.883874643734995,-64.5654117300354,-136.6113238310602,-95.08622674504981,-11.163501539761704
4.001212121212121,-33.31455107306453,-23.692153572611236,-9.64774208694668,-36.399201098117494,-37.79752240860624,-61.42416664081118,-46.686620120581836,-8.820440121539,-141.78514031806515,-67.67871509496942,-46.502051114643635,-55.003594832965376,-81.72793476856776,-23.888840642550917,-68.26152914831735,-157.9644650639556,-87.29601754898799,-90.837582525989,-5.479905259024734,-16.80311319745849,-6.587405351716257,-52.80890221926196,-49.531660159065694,-0.6440677319754322,-46.422221686620475,-5.047832072388933,-66.39787097428275,-78.0478136568472,-103.03374808846299,-11.092713205638333,-2.149152863937401,-71.61201062299295,-3.759684723819281,-7.069319322782084,-92.0168053544387,-57.46325741596002,-47.52878713074478,-43.630651973416384,-26.793503920920394,-2.790153176107462,-20.030255208339454,-69.27643630818582,-150.34890986968114,-75.98184961691248,-37.53307592259112,-67.417904153009,-39.98159307339619,-1.349143940106622,-75.14683186831782,-112.46870951635964,-2.3468066969937467,-14.799561734968606,-34.48092300861224,-41.30776734497972,-10.37385062507542,-69.87216287222805,-41.57076534393703,-70.8699465574965,-9.618484016958032,-166.38477025564194,-131.8046879204165,-37.95531148730253,-37.22638065801932,-90.2302278732253,-107.70426863638409,-23.50148408445371,-97.7786056398825,-37.22303776522741,-20.54697765829761,-14.333936323814882,-23.505680792863412,-8.931222111139126,-10.269270523176857,-15.433102689480023,-5.12417646434995,-17.875505981138232,-15.070453419917321,-23.624179699404948,-25.068853097427844,-17.05068039539243,-53.07260426354702,-90.27335931551669,-4.7272474519375525,-19.589985637081668,-26.89056213685574,-64.48616350358888,-136.43787586820315,-95.0348035153991,-11.172494841972
4.0600000000000005,-33.24494202340449,-23.67295535434725,-9.646240247582726,-36.29992739078664,-37.77163316412612,-61.32607000278966,-46.65419141113259,-8.821043186496997,-141.69602622515833,-67.63077819195098,-46.47033627499491,-54.858273345019136,-81.63266108093747,-23.87680621718362,-68.20377048545842,-157.9394221695456,-87.29629731999103,-90.79377651948664,-5.462128345111532,-16.744764746897403,-6.5727393840690125,-52.800324143337185,-49.54642908177919,-0.6445102367568006,-46.388484039758104,-5.012636005384299,-66.35433788867982,-77.98438736530214,-102.98795895324493,-11.085182387805137,-2.1061706034946037,-71.55011345676162,-3.758975230000072,-7.026585377414629,-91.97597482380624,-57.40837372939153,-47.54454601833519,-43.550192322425126,-26.821949088945082,-2.750574036038459,-19.980262817175973,-69.22201754139942,-150.2249279358832,-75.95687965904985,-37.49213337877704,-67.39967262957991,-39.960568542398526,-1.330603239131898,-75.09143685392462,-112.43408940041923,-2.337217034585422,-14.805436950446285,-34.424701835759755,-41.25785708530167,-10.359946118692786,-69.83316805359186,-41.49049230625486,-70.84889072117839,-9.615356468684897,-166.3746439766747,-131.75427091864142,-37.957751177436556,-37.18153063977696,-90.22450321082246,-107.61866523559532,-23.46082142412954,-97.77983500620245,-37.17894689446753,-20.488278792998283,-14.290789011054763,-23.496034503575938,-8.867660121950701,-10.256249611503753,-15.38812392994209,-5.114442847534886,-17.826721787700006,-15.032804420972885,-23.59351127017031,-25.07094449967524,-16.975195457936746,-52.97068477213161,-90.24846810964095,-4.714425189683266,-19.539456092176664,-26.897136168387814,-64.41620979432481,-136.27528711365008,-94.98500710620365,-11.17823518877101
4.118787878787879,-33.18341470927546,-23.653826152916285,-9.644821611198779,-36.20718246086825,-37.747204439013665,-61.23798452551369,-46.627146416065955,-8.821089258928835,-141.61023346074478,-67.58150823059535,-46.44120035412632,-54.721343225663475,-81.54855229216349,-23.86696522944796,-68.15548189188387,-157.90086894601706,-87.28481596814666,-90.75216776721679,-5.441927413664457,-16.67794741120281,-6.557889037743711,-52.786484244970566,-49.560420046608996,-0.6451022282544071,-46.36003054738665,-4.979002518543739,-66.31679609970605,-77.92696155201362,-102.94222759824588,-11.080615706651638,-2.063451261364402,-71.49288824993877,-3.7582587304912796,-6.983620099595694,-91.93793831358177,-57.35854178667669,-47.55871879697677,-43.474714285619,-26.847051205658836,-2.712574125959824,-19.93288756969662,-69.16708928540399,-150.10441981393097,-75.92636335572651,-37.45133369130395,-67.38168765876726,-39.939197294659806,-1.3131170451959289,-75.0417041250169,-112.4021629791741,-2.3273758450594992,-14.811409184757338,-34.36617922330506,-41.20799352035412,-10.34521089365357,-69.79252739361746,-41.411261828012094,-70.82946927768927,-9.613098476018727,-166.36728991704007,-131.70354487950988,-37.9605825757275,-37.137091239090495,-90.22203058513333,-107.53582381233007,-23.419714325301424,-97.78111946484428,-37.14257881339615,-20.43337029321319,-14.24919566997831,-23.489537876972733,-8.806418547517655,-10.244504792260877,-15.34567972536067,-5.10303189518433,-17.779554366370586,-14.996912188975745,-23.566281169002682,-25.072058089564237,-16.90285589868587,-52.87059443256127,-90.22171755658954,-4.700894689833665,-19.488478785402577,-26.903422363075197,-64.35677094423646,-136.12592237559477,-94.93705863289655,-11.180783719518827
4.177575757575758,-33.12932126253888,-23.6346492985178,-9.643490414604402,-36.121660028895796,-37.72390795547602,-61.160913094225464,-46.604733362836164,-8.820620614514807,-141.5289976794598,-67.53164493588636,-46.414322827976584,-54.59491012760039,-81.47364740234512,-23.859094615380513,-68.11393936646729,-157.84842355617602,-87.26254221035651,-90.71245083363678,-5.419606616509093,-16.604442128139276,-6.543073860474749,-52.76860732708836,-49.57389258364185,-0.6458140961136848,-46.336094272413995,-4.946915383286849,-66.28477226495046,-77.8746891435285,-102.89673705686661,-11.078747395906221,-2.0214406573157104,-71.44128075600665,-3.7575405586066974,-6.940723272594057,-91.90261173173893,-57.31339116620298,-47.57136261506054,-43.40394345980457,-26.868770769481564,-2.6760166537158483,-19.888445890953392,-69.1123454539701,-149.98775140431545,-75.89064111018477,-37.41084096263832,-67.3638650131203,-39.916551889906806,-1.2967451766515974,-74.99578701332204,-112.37294605707068,-2.31745417293767,-14.817459325609612,-34.30613682305588,-41.15837910310876,-10.329300595105302,-69.75056100375728,-41.33457652296058,-70.81115545351385,-9.611608408416505,-166.3603233827875,-131.65322671268208,-37.96390085161812,-37.09345507675473,-90.22008605363618,-107.45614192348943,-23.37851728713409,-97.78243597477702,-37.11185426332945,-20.3824885561312,-14.209469070123301,-23.48577128605916,-8.747518419360103,-10.233973478531379,-15.3057494878706,-5.090260168326842,-17.734175208256488,-14.963126564008912,-23.542466535436912,-25.07244393013049,-16.83402583591109,-52.774038832520375,-90.19494607909914,-4.686866371416002,-19.436891050428034,-26.909242957828635,-64.30770162102472,-135.99103254528686,-94.89115632906294,-11.18027481491365
4.236363636363636,-33.08153630948754,-23.61528524742285,-9.64224615118418,-36.04364946699605,-37.70161000270393,-61.094862951845215,-46.586345531636255,-8.819715754700006,-141.45288314921993,-67.48182884434333,-46.38963109929627,-54.480301504893724,-81.40606172294994,-23.8530667639807,-68.07644942407653,-157.78336734866159,-87.23135266780703,-90.67453394901642,-5.395525671426094,-16.526781254804977,-6.528516727264226,-52.74807259883738,-49.58704141231276,-0.6466017417080052,-46.316064708846305,-4.916417025567484,-66.25735816017816,-77.82628055200736,-102.85171616421769,-11.079267888386887,-1.9805807288878126,-71.39540511177228,-3.756828421550489,-6.8981732774432665,-91.87000256036852,-57.272456053583646,-47.58251177318368,-43.33771590486626,-26.887180379980208,-2.640893619908915,-19.847149350924703,-69.05844943061898,-149.8747545467425,-75.85036488527844,-37.37090702694806,-67.34605179113402,-39.892746350904986,-1.2815051788634138,-74.95207536179785,-112.34660672946274,-2.307642597226001,-14.82354351903171,-34.24569949236444,-41.10923901157803,-10.311956315068775,-69.70759661535486,-41.26202297412539,-70.79319358696527,-9.610838080694702,-166.35210773382332,-131.60377391890063,-37.96778979064799,-37.05106060378465,-90.216525520465,-107.38000916316672,-23.337876694905628,-97.78375388458201,-37.084617710645254,-20.335784176763102,-14.171921062991204,-23.484383807197172,-8.691083844227931,-10.224602680726179,-15.268260190190597,-5.076491045227524,-17.690811127869996,-14.931757420533131,-23.522052191463402,-25.072298723789398,-16.76895692559032,-52.68272261001525,-90.16973270999588,-4.672544443338606,-19.38470388468191,-26.914428443410348,-64.26779600655063,-135.87058677569468,-94.84747557495042,-11.17689070867355
4.295151515151515,-33.03873586823409,-23.595632688406347,-9.641091193164648,-35.97295189455618,-37.6803371917114,-61.03909745631943,-46.57154410635976,-8.818488451436103,-141.38147755009922,-67.43250211872427,-46.36724331837053,-54.37803609261918,-81.34410888218602,-23.848817031303447,-68.0406237395215,-157.70814134008168,-87.19364275180132,-90.63853135311697,-5.3700990105519235,-16.44791120767815,-6.514423331533413,-52.72616049841298,-49.599965940853934,-0.647411108561905,-46.29945344634483,-4.887626641528004,-66.23347771447453,-77.78045380475011,-102.80740129848107,-11.081819052381414,-1.9412885235489836,-71.35481086934394,-3.7561312077303226,-6.8562122603045825,-91.84014119033577,-57.235057020888526,-47.59219298927421,-43.275943911277345,-26.90245397170546,-2.6073208043777165,-19.809076044782458,-69.005980675532,-149.7648795953524,-75.8064315872241,-37.331825682446905,-67.32807981984303,-39.8684097368197,-1.267379479556714,-74.90925655186933,-112.32338929140656,-2.2981440796990142,-14.82959986093231,-34.18596160901868,-41.06080976966371,-10.293134955701719,-69.66391616437959,-41.19520304707934,-70.77466778640027,-9.610745070501405,-166.34157930887105,-131.5553846438436,-37.972295067814,-37.010338717828425,-90.20979999203064,-107.30779201789996,-23.298667901261254,-97.78502730939421,-37.058912036664346,-20.293300976610126,-14.136839707326818,-23.485102771895658,-8.637320062463917,-10.216332788180905,-15.233093060350422,-5.062118610294943,-17.64969276471608,-14.903053669128896,-23.50500584995566,-25.071782982037593,-16.707809323236198,-52.59819863123923,-90.14725975675807,-4.658129286200802,-19.332098137823888,-26.918842668432934,-64.23516162132832,-135.76321144634912,-94.80614597919114,-11.170836745530218
4.3539393939393936,-32.99963019413191,-23.575660910653006,-9.640025065608611,-35.90890691278286,-37.660230636202954,-60.99237260135484,-46.56002004584299,-8.81708583349706,-141.3136056290541,-67.38401536271718,-46.34739590456299,-54.288064235563915,-81.28646114524126,-23.846286559597974,-68.00463858023049,-157.62579688593536,-87.15202914509078,-90.6047556911392,-5.343787054983186,-16.370831802663105,-6.500979324891758,-52.703799770896836,-49.612643571729464,-0.6481867063350092,-46.2858674839761,-4.860745912417571,-66.21203194973451,-77.7363312996381,-102.76401359488871,-11.085997049502476,-1.903943954153794,-71.31875766383769,-3.7554575565923813,-6.815055726230934,-91.8130275321497,-57.200278097278776,-47.60043684268278,-43.21859692502976,-26.91482029658337,-2.575524411193022,-19.774195413766847,-68.95548047657527,-149.65754638353945,-75.75988032472917,-37.293940354842974,-67.3098495987523,-39.84422077390851,-1.2543240542498832,-74.86637655125615,-112.30357601070092,-2.2891670504639103,-14.835561738245168,-34.12776197242541,-41.0132896861867,-10.273038197971736,-69.6197329285857,-41.13564618516799,-70.75469267141801,-9.611274587812892,-166.32808357024777,-131.507967043337,-37.97743190705917,-36.97164789113916,-90.19895557226917,-107.2398263243925,-23.26191319755082,-97.78622566748705,-37.03315020219525,-20.25498363147454,-14.104494040657675,-23.48772994815338,-8.586484836982285,-10.209087077154521,-15.200110278236076,-5.047551617431886,-17.611025988110068,-14.877184227359631,-23.49126284162603,-25.07102484133816,-16.6506879726213,-52.52165150823206,-90.12824414013323,-4.643827466368211,-19.279424429381073,-26.92236425015385,-64.20769235015375,-135.66680049906694,-94.76722853971944,-11.162333807888848
4.412727272727273,-32.963085929283174,-23.55540796610083,-9.639047292786918,-35.85053751568098,-37.641500184125974,-60.95310105790421,-46.551574971572954,-8.815686474873747,-141.2477564301783,-67.33668865609631,-46.33038251036754,-54.20996243422325,-81.23227137689,-23.845393647279415,-67.96731106376548,-157.5394311212567,-87.10899882280026,-90.57368749456134,-5.3170804495210655,-16.298233931709905,-6.488345066186469,-52.68142052606473,-49.62496024891176,-0.6488809688750045,-46.27501302669421,-4.836027043039307,-66.19201344692296,-77.69359236451436,-102.72178181093956,-11.091377120716409,-1.868860701541074,-71.28634490041318,-3.754815380794258,-6.774882481237092,-91.78860810956456,-57.16702019694331,-47.607300665534105,-43.165625302789984,-26.924514838874398,-2.545804326853922,-19.742351063209533,-68.90742146973544,-149.55266301644448,-75.71181015192649,-37.2575906876173,-67.29134552694798,-39.82053399618219,-1.2422717970005996,-74.82286278790112,-112.28741102242715,-2.2809041893504904,-14.841366425461219,-34.071561707955205,-40.966842707598246,-10.252074472430966,-69.57519151484108,-41.08459575953631,-70.73258121953984,-9.612343249798974,-166.31142259719076,-131.46118515158875,-37.98317742099185,-36.93519791305953,-90.18357244728443,-107.17640203923428,-23.228686457484564,-97.78734128194868,-37.00618771252708,-20.220675768862765,-14.075097838086116,-23.492122467764606,-8.538842685613023,-10.202768833175295,-15.16916548818205,-5.033189684607401,-17.574946112098935,-14.854206499418003,-23.480705143694202,-25.070127682219727,-16.597661625411515,-52.45373150589487,-90.1129373988899,-4.629847441864463,-19.227161225091958,-26.92489878834801,-64.18336599482708,-135.5788511313102,-94.7307690099358,-11.15161006971448
4.471515151515152,-32.928251962206,-23.534982572037972,-9.638153582293267,-35.79678284043987,-37.62437484719711,-60.91952762806593,-46.54606780152334,-8.814474647250295,-141.18248001371475,-67.290910736851,-46.316485412294476,-54.14300964468571,-81.18127231707264,-23.84600133310956,-67.92813733964084,-157.45191228340482,-87.06666492764214,-90.5458531013231,-5.2904815507541025,-16.232205862803134,-6.47666325366889,-52.658956771699806,-49.636699038340424,-0.6494621228412664,-46.26667263675504,-4.8137384308608215,-66.172536844646,-77.65258008613004,-102.68088127936386,-11.0975298003905,-1.8362793827584958,-71.25663383092173,-3.7542106756959712,-6.735855212325203,-91.76673794349342,-57.13404691130517,-47.61285328948158,-43.11698320245851,-26.931732873062256,-2.5184986042350737,-19.71329893168107,-68.86227625298527,-149.45087001791552,-75.66335778841258,-37.223108751877206,-67.27265119514858,-39.79720813154512,-1.231142684873667,-74.7785165379986,-112.27505444250008,-2.2735188389229894,-14.846954132538169,-34.017501569764775,-40.921594608034326,-10.23080084184223,-69.53046703175255,-41.04286794275283,-70.70804313680276,-9.61384575931505,-166.29176421103713,-131.4145046163742,-37.98945158491676,-36.90103081336765,-90.16374961943143,-107.11777092610919,-23.20000443726794,-97.7883588916142,-36.97733028958967,-20.190152401623635,-14.04881344757739,-23.49815469122579,-8.494642941840887,-10.197271852149685,-15.14012287879329,-5.019407173260262,-17.541521735501156,-14.834060711100827,-23.473148046661773,-25.06917203900097,-16.54879151000025,-52.3944233806383,-90.10118672814161,-4.616396227035457,-19.175899641473784,-26.926362926305163,-64.16046552025846,-135.49715047020433,-94.69674452937505,-11.138917568125336
4.53030303030303,-32.894635781968425,-23.514516397292628,-9.637340581140467,-35.74673847118623,-37.60906848129816,-60.889824634690285,-46.54335368490401,-8.813620286606811,-141.11661637273778,-67.24713901385708,-46.30589150675114,-54.08613005104639,-81.13382994864347,-23.847909762446548,-67.88727731786298,-157.3655898109106,-87.02658366761534,-90.52173312605807,-5.264471784576145,-16.174015748364774,-6.466050339945764,-52.635946043663175,-49.64757832597597,-0.649918717862038,-46.26067467733224,-4.79410600257046,-66.15284648755245,-77.61417923824804,-102.64151022741112,-11.104056184027714,-1.8063471801133013,-71.22865518963656,-3.7536479961476252,-6.698121895821504,-91.74722630620059,-57.10003788944057,-47.61719411681776,-43.072567572564246,-26.93663220525509,-2.4939283605724616,-19.686724450792948,-68.82049456779215,-149.35376921234365,-75.6155987665723,-37.19080758800925,-67.25394937303373,-39.77364801436394,-1.2208494350465602,-74.73351292282673,-112.26655962995606,-2.267119968920608,-14.85227562875133,-33.96553536333439,-40.877652081808954,-10.209838675235261,-69.4858261501648,-41.01075255043942,-70.68127641049371,-9.615663464608268,-166.26965755079507,-131.3673453217728,-37.996147720358984,-36.86902085752528,-90.14003625385288,-107.06411604296865,-23.176676077636635,-97.78931668780572,-36.946295686967055,-20.163133281764704,-14.025726021746182,-23.50568195464829,-8.454091146159799,-10.192499487318157,-15.112862892319809,-5.0065240917288545,-17.510745184572688,-14.816566071353133,-23.468343934163443,-25.068217501199587,-16.50411984940275,-52.34306091310092,-90.09249601767105,-4.603658409882997,-19.126280444712958,-26.92669394189831,-64.13773166453332,-135.42000442269608,-94.66513990022872,-11.124528537743055
