,C,La,Er,P,Fe,H,Zn,Os,Pm,Eu,U,Na,In,Pa,K,Cr,Gd,Li,Kr,Ho,Tm,Cs,Yb,Re,V,Zr,Ta,Cu,Ge,Hf,Ti,Be,Ga,He,Ca,Xe,Sb,Np,Br,B,Mn,Th,Sn,Pt,Tc,Hg,Si,Sm,F,Au,Mg,Sc,Ba,N,Mo,Co,Pb,Ar,Ag,W,Nd,Cd,Nb,Cl,O,Ir,Ni,S,Rh,Te,Dy,Ac,Lu,Pr,I,Se,Pu,As,Ru,Pd,Tb,Tl,Ne,Sr,Rb,Bi,Al,Y,Ce
5.000606060606061,-2.537710118894207,-1.6055188834071954,-0.9542516233339201,-3.7758481720275747,-7.0894228314031755,-2.234822106501049,-0.314870101080823,-5.774547008677136,-1.1294770600967732,-17.101571251763822,-10.049696782520302,-0.7347358570153727,-0.9217240085647628,-5.251276795813896,-1.3060801100086992,-11.2368785525428,-20.988443068734213,-0.7401660663049454,-0.07507000494247656,-0.9514324844334774,-0.8076854273484224,-1.6259369973354698,-0.43179673949155806,-9.377233752908964,-7.478185298384366,-4.789173983903889,-7.178446773503118,-1.2321728282411664,-1.642730605155215,-7.200703275299292,-5.101719472077965,-0.054682289356180656,-0.7872750158137152,0.002061193395645485,-0.4991781805961043,-0.031234188598435034,-2.8526083190226332,-15.527552834863489,-0.6591033990555383,-0.5678576032471937,-10.713195245484417,-2.369393783662327,-1.8061071727834894,-1.060101091565342,-6.978651430473354,-0.21896779836355523,-1.7223804862383354,-0.9841608091626153,-1.1108975885738586,-0.6903274129384653,-0.07309512746057223,-4.438817714780511,-1.0255773490578217,-6.229892246305061,-9.220832146527567,-3.928628597231999,-1.7268006650245713,-0.10118753404343883,-0.7527565425870533,-9.285486061398473,-1.1471545167862098,-0.3160117950003084,-6.365253160509595,-0.7084431055370842,-3.120468709174211,-2.981017181126008,-1.89732214149052,-1.8452753060032296,-2.9783105141557082,-1.4330493807402582,-0.9718690989077005,-1.2964791351962124,-0.8955575623820129,-1.2113479812263177,-0.6495241015760936,-1.6096330837375725,-21.675538130299675,-3.366654361222631,-4.7800891396140655,-2.985196422290826,-0.9559499760475874,-0.888470007480647,-0.02405898674937507,-0.6122050748654838,-1.4239999986525944,-2.702451188603823,-0.5752745666476022,-4.743634889566918,-2.9468382643934956
5.0593939393939396,-2.5362439185342573,-1.5635817926027418,-0.9284721207783493,-3.7764052273502795,-7.0846689288777505,-2.234467021110872,-0.31635301656862946,-5.773501383454222,-1.0946316679761967,-17.079845715560776,-10.03023053364109,-0.7163877204223089,-0.9053949447347103,-5.230048362226855,-1.2772659371534978,-11.232973996276879,-20.973028478487564,-0.7289690880737927,-0.07452097653162325,-0.9243455891505881,-0.7834862474826146,-1.5966662678982535,-0.40675949149054547,-9.380539792119606,-7.4721243615730994,-4.768863997676364,-7.168853003016108,-1.2295501134619105,-1.6355434272474774,-7.186731117110634,-5.091765424058275,-0.05328632791603551,-0.7775026898224034,0.0021204827872974563,-0.47919849877859444,-0.030455687425528323,-2.8505009256487712,-15.510518090467096,-0.6481200740768285,-0.5654100204841268,-10.708977262772754,-2.325523202285617,-1.79279338157678,-1.0541763357780978,-6.974154926504026,-0.2214256081053197,-1.7164250148729876,-0.9509460570921133,-1.1072069878275617,-0.6815948887279013,-0.06889875560008805,-4.420742649341417,-0.9932326533647386,-6.231101720638872,-9.219604706399814,-3.9236333662220955,-1.7099428587797294,-0.100921862004375,-0.7462193535459127,-9.288171772963219,-1.1112073221968195,-0.31807638672507454,-6.357192404129522,-0.7001106903129439,-3.117950200812132,-2.9775754805054824,-1.8954432262228187,-1.8417915099744289,-2.973657042988549,-1.4244107296757595,-0.9430185105628717,-1.2489237498899877,-0.872392366064206,-1.173091429252896,-0.6388991438370119,-1.6049333331431062,-21.666171962046924,-3.366787565333413,-4.778995093634597,-2.981819986597272,-0.9284624725787366,-0.8708812441914693,-0.02419650439432598,-0.5879388902500391,-1.3923581535631946,-2.697793649426028,-0.5631364154732681,-4.712409472985276,-2.9253594087881454
5.118181818181818,-2.5349326458466637,-1.5217536892853616,-0.9039722779424976,-3.776886088502975,-7.080394831926719,-2.2343265418014493,-0.317834893593567,-5.772917523392855,-1.0604452391518342,-17.058399327731166,-10.012053670093467,-0.6983986796299141,-0.8898149692269511,-5.210279684860456,-1.2440577617240327,-11.229688803140695,-20.958392540150246,-0.7184868089060383,-0.07397952234574656,-0.8986311159013005,-0.7606027178868859,-1.5619649776470963,-0.38305902757004606,-9.383763781902468,-7.466732028352199,-4.750512467668328,-7.160599032500549,-1.2271924375773733,-1.628840877552903,-7.174328130811874,-5.082972541725623,-0.05196938077463992,-0.7683915783829663,0.0021793233834802297,-0.45960545402221503,-0.02968551685194029,-2.848580516138642,-15.49430452562952,-0.6368983842319714,-0.5630000529426759,-10.705067749011048,-2.2835133161603607,-1.7806358012892516,-1.0489583492504577,-6.9699634558070995,-0.22390988355591945,-1.710834542760155,-0.918561328337123,-1.103805839191905,-0.6732314864716114,-0.065100564817794,-4.40397266756498,-0.9574438156278462,-6.232506009831042,-9.218847327531012,-3.9191478562241384,-1.694340251846446,-0.1006527044663839,-0.7401769750900867,-9.291503612892756,-1.075675388325441,-0.32020574736286117,-6.350343912893008,-0.6916199095300142,-3.115846763679098,-2.9745154966432965,-1.893857650836872,-1.8385045374537896,-2.9696129385213816,-1.4160327880848718,-0.9152989563759993,-1.2011180681522715,-0.8507441603504329,-1.1351212444440217,-0.627578933776011,-1.6003621827541823,-21.657571536218025,-3.3669627552939816,-4.77826797887953,-2.9790190557971648,-0.9023997910971729,-0.8539938649552632,-0.024317727571198836,-0.5630354747640025,-1.3572151696265473,-2.693616480777754,-0.5518956176813168,-4.682500037040807,-2.9050681427140073
5.176969696969697,-2.533722910632727,-1.4793368378359422,-0.8806281202058729,-3.7772562048703167,-7.0764971206598,-2.234359543392505,-0.3193651298948455,-5.7726935827705885,-1.0265127924453952,-17.037178098674893,-9.995005149999422,-0.6805640809518585,-0.8747038621280161,-5.191625333240118,-1.2061615824286094,-11.226980618494528,-20.94443318094105,-0.7085535522073477,-0.07346068531789553,-0.874134053884176,-0.7388496614738966,-1.5204176859407181,-0.3605116856414118,-9.386919570406656,-7.461960991337282,-4.733839238771315,-7.153523547645725,-1.2250292002576666,-1.6224822197537687,-7.163322348611899,-5.075238220104684,-0.05071610807756856,-0.7596953694409151,0.002221558152760751,-0.4402541636369101,-0.02893955679496374,-2.846762194983371,-15.47865030344282,-0.6250467772858023,-0.5605826373553174,-10.70139520681627,-2.242966460472381,-1.769449409872498,-1.0442832709025456,-6.965986778310856,-0.2264751898559333,-1.705484947510654,-0.8866998575026552,-1.100426844400191,-0.6650899542746928,-0.06164643669761827,-4.388353939839629,-0.9170123105574763,-6.234072307430231,-9.218450070638315,-3.9150506551605666,-1.6797940650948011,-0.10039448963415648,-0.734523115298895,-9.295311886707982,-1.0401167005024456,-0.322420399838479,-6.344499218984098,-0.6824541390255922,-3.114120491191387,-2.9717050652994565,-1.892476113815491,-1.8352003450258967,-2.9660968103279446,-1.4077162342918343,-0.8885877929557195,-1.1525552572816569,-0.8304906620610444,-1.0968389574411266,-0.6150736100800746,-1.5957736354050391,-21.64971231640277,-3.367161324279633,-4.777796745904204,-2.9766848539177095,-0.8776081936656506,-0.8374159198198547,-0.024424276680264537,-0.5371663637573577,-1.316334746903944,-2.689758660859614,-0.54130116569742,-4.653639798736244,-2.8857534949110444
5.235757575757575,-2.532539670358595,-1.435910864142406,-0.8583233375245923,-3.7774674304342644,-7.072877628394937,-2.2344958233385683,-0.32098739249422814,-5.772753069093753,-0.9925478022026532,-17.01613998973521,-9.978967233299482,-0.6627340218515991,-0.8598051095819524,-5.173687429475662,-1.1635222264848517,-11.22479596371675,-20.931044589409247,-0.699006915214982,-0.07297904756005849,-0.850710322458558,-0.7180592749543702,-1.4709791554028193,-0.33896414213224313,-9.390039784660146,-7.457735765561969,-4.718520033432536,-7.147438038583787,-1.2229877627756092,-1.6163256569839999,-7.153496677419782,-5.068451624603231,-0.04950858795925305,-0.7511725938370882,0.002228454194454747,-0.42103022456864064,-0.028233588447414346,-2.844961317843875,-15.463332202809383,-0.6121576087490017,-0.5581118702378335,-10.697889317554928,-2.2035645498639322,-1.7590327614025685,-1.0399815046012648,-6.962139463656696,-0.22917507248728855,-1.700261960340604,-0.8551538782610103,-1.0967656432729878,-0.6570155677348334,-0.058471550560345545,-4.37371687891267,-0.8712480178424312,-6.2357320718176865,-9.218295617462148,-3.9112351409052035,-1.666094710195309,-0.10016349429033156,-0.7291504765562175,-9.29940292185554,-1.0042965586042918,-0.3247363219485259,-6.339436976975596,-0.6720827899150734,-3.1126791345542735,-2.969025591582058,-1.8912147973487303,-1.8316458395476731,-2.9630249306414487,-1.3992637205737106,-0.8628142871406336,-1.102984167832053,-0.8114966823188744,-1.0578255083705326,-0.6009011303959949,-1.5910013095573607,-21.642530079337025,-3.3673396909514848,-4.777487430702114,-2.974699690127858,-0.8539384415417152,-0.8207895368507705,-0.024519616634215095,-0.5101493589136004,-1.2682436260280114,-2.686069796169888,-0.5311040437390526,-4.625588899702733,-2.86712973205569
5.294545454545455,-2.531341066527447,-1.3918643466677314,-0.8370653588493846,-3.7774756802121754,-7.069475952116249,-2.2346601813125,-0.32270607957994357,-5.773047216195864,-0.9586510774298728,-16.99539034762292,-9.963929384267553,-0.6450031067887682,-0.8450512744173786,-5.1561805198764565,-1.1171577912875164,-11.223062698676133,-20.918159113748036,-0.6897722299473978,-0.07254075601205177,-0.8283489949284311,-0.698197535540387,-1.4143353734864692,-0.3184078972538681,-9.393118556257823,-7.45395610870137,-4.704296048173529,-7.142121964993913,-1.2210158807359612,-1.610292660080059,-7.144642702248109,-5.062494164681467,-0.048329162076309023,-0.7427066753978738,0.0021860438632601027,-0.4020060791413615,-0.027581407152614357,-2.8430940254088224,-15.448301879827588,-0.5980082859634344,-0.5555737419266694,-10.694521965177787,-2.165351309010555,-1.7492376280637316,-1.0359111405269705,-6.9583823411858585,-0.23202405326856046,-1.6951127884455381,-0.8240546132424234,-1.092592272844697,-0.648924675192901,-0.05551829580081617,-4.35997486418896,-0.8210714118427798,-6.237411542597432,-9.218268810677184,-3.907660089378469,-1.6531049881995583,-0.09996564660109192,-0.7239912239364743,-9.303574247301311,-0.9684791833985932,-0.3271386549613732,-6.334960163463042,-0.6602026551242374,-3.1114099582002623,-2.966392566616378,-1.8900209636530512,-1.8276814035640037,-2.9603141650696156,-1.3905621719196863,-0.8380607981756073,-1.0529816700831103,-0.7936956086824942,-1.0182431431241918,-0.5848337656308952,-1.585919742177461,-21.635909559509965,-3.367427425369976,-4.777258437018485,-2.972957090437081,-0.8313498343772122,-0.8040238665864867,-0.02460610962144243,-0.48233030668727644,-1.2136651268842713,-2.682441381264876,-0.5211613719690917,-4.598364872266539,-2.8489696379143883
5.3533333333333335,-2.5301870887353046,-1.3486676623391085,-0.8170780209251294,-3.777258607285751,-7.066297151794805,-2.234812949658607,-0.3244584762180854,-5.773539251779227,-0.925479355407457,-16.97528289252362,-9.950026342455859,-0.627860423760822,-0.8307157295662141,-5.139114241596877,-1.0697108993002034,-11.221688188827041,-20.905808195580512,-0.6809421599156813,-0.0721374366510993,-0.8072608546214687,-0.6794547493202894,-1.3539131240116824,-0.2990579266219165,-9.396064797655615,-7.450511389543276,-4.691075405863262,-7.137344639926428,-1.2191032243120326,-1.6044330732760617,-7.1366303012702526,-5.057243889924584,-0.04716930892604634,-0.7344252315076262,0.002095551248024037,-0.3835777924616464,-0.02699322329916619,-2.8410818002741207,-15.433785971916787,-0.5827884833838985,-0.5530298881701005,-10.69133026695545,-2.1289125043955894,-1.7400378951982798,-1.031993040718464,-6.954758910625845,-0.2349613355240636,-1.6901015041384844,-0.7940221949718088,-1.0878901653951707,-0.6408898297967494,-0.05276054172500764,-4.347218661823884,-0.7695835254822511,-6.239069409642822,-9.218256752094842,-3.904390772825918,-1.6408366124006384,-0.09978498108205018,-0.7190536901624714,-9.307622218173226,-0.933558241796687,-0.3295587313623132,-6.330946628139135,-0.6470035096662543,-3.110235289783605,-2.963771372863184,-1.888892344487871,-1.823319007720858,-2.9578839939849053,-1.381660697805323,-0.8146196684693102,-1.0042198147293888,-0.777160619441454,-0.9790751852545777,-0.5671856390942701,-1.5805120144575469,-21.629672891030676,-3.367334435606329,-4.777047277010837,-2.971379497691022,-0.8100067242253612,-0.7875062011062475,-0.024681898393357205,-0.4548212368750262,-1.1561421624313275,-2.6788265336479866,-0.5115392453908858,-4.572409233015302,-2.8312971365485753
5.412121212121212,-2.52923241567902,-1.3077929860625714,-0.7986448385853668,-3.776835851749189,-7.0633922349111815,-2.2349762183597783,-0.326137603522405,-5.774185289082568,-0.8938587036280291,-16.95621927542885,-9.937422588718464,-0.6119093733782216,-0.8172768886023069,-5.122746860355692,-1.0237356061864757,-11.220571745741136,-20.89412795895702,-0.6727219983147785,-0.07175051384868997,-0.7877253505840778,-0.6620993272258063,-1.292805990582213,-0.28119413173326535,-9.398757417078368,-7.44733210224035,-4.678902028254315,-7.132947150759351,-1.2172787683125994,-1.5989086981678633,-7.129402264395283,-5.052603111751895,-0.046040373974451675,-0.7266377171467646,0.001980013728225693,-0.3662456089994567,-0.026471677799997467,-2.8388996591741193,-15.420123814792431,-0.56708883709853,-0.5506253276446739,-10.688386063819806,-2.0949268754128405,-1.731514402719823,-1.0282293165128724,-6.95136954853436,-0.23786295328195817,-1.6853967773805203,-0.7657629097804167,-1.082899538651218,-0.6331207469011559,-0.050202692202262894,-4.335620008582727,-0.719572455482888,-6.240703485549949,-9.218186895782958,-3.9015520056133544,-1.6294214983172477,-0.0995913571287613,-0.7144056863048631,-9.311367676268778,-0.9004973357172229,-0.33189521420359924,-6.327346646251492,-0.6331499288491628,-3.109131115171314,-2.961173459917998,-1.8878657303258979,-1.818743044438362,-2.955678205447395,-1.3727773649473078,-0.7928256547628666,-0.9582226703076169,-0.7620206335635533,-0.9414732484889525,-0.5487514495473547,-1.574894194075832,-21.623682490412723,-3.3670055869799627,-4.776825365872179,-2.9699342836301623,-0.7901665083257804,-0.7718870971177622,-0.024740639002808183,-0.4287600017836126,-1.0990701694562464,-2.6752571614913427,-0.502475583315514,-4.5482691789877405,-2.8143291039261786
5.470909090909091,-2.5285526112789274,-1.2680794026283646,-0.781516988661658,-3.776335122253377,-7.060783852222163,-2.235195211190545,-0.32771974812751803,-5.774942493301336,-0.8636812289021505,-16.937960575964812,-9.925953731990097,-0.5968191779814054,-0.8046705009027454,-5.1070417204252285,-0.9770236843661936,-11.219663878460059,-20.883084533145112,-0.6650556391261224,-0.07137072754693269,-0.7695575469075282,-0.6459380776449012,-1.2261809373402304,-0.26462726709371676,-9.401282848364977,-7.44444393264269,-4.667659551785865,-7.128965856854548,-1.2155597242565976,-1.5937811645340998,-7.122787373101948,-5.048511461753786,-0.04496969206696988,-0.7193334230701385,0.001877667582980862,-0.34972359153578025,-0.026000263447646523,-2.836708039637538,-15.407216168026013,-0.5512190847196157,-0.5484848251190669,-10.68563009982629,-2.062883592130572,-1.7236476064806696,-1.0246899339236617,-6.948190531926749,-0.24066446024593474,-1.6810874986076147,-0.7389256789440186,-1.0778126975354745,-0.6256804077287329,-0.047803664617373086,-4.324949706871774,-0.6677195424912831,-6.242305883093256,-9.218113997155339,-3.899091735950585,-1.6188496905741492,-0.09938885568541059,-0.7100437424467797,-9.314729419407355,-0.8689756285016628,-0.3341269970971694,-6.324044794217878,-0.6189707276814024,-3.1080100144753473,-2.958632826602967,-1.8869475758754557,-1.8140802733848753,-2.95373633441539,-1.3641437321348089,-0.772560264823394,-0.9135683124444417,-0.7480835307282834,-0.9050085303183688,-0.5297672355030871,-1.5692432599057575,-21.61804898291771,-3.366590982025215,-4.776613399413406,-2.968651273823338,-0.7716607110670717,-0.7569816191836829,-0.02477888614260172,-0.40323950196064084,-1.0390839083845123,-2.6718940584638813,-0.49398922713820254,-4.525561274809064,-2.7977911081835067
5.529696969696969,-2.5279834254088165,-1.2267672908840679,-0.7649662820897026,-3.7760074437075732,-7.058435323936296,-2.2354443478440977,-0.3293212749188416,-5.775773360450847,-0.8341289791625677,-16.919756837372645,-9.915173194978134,-0.5812747046173307,-0.7920361962751875,-5.091530271989723,-0.9242185970126812,-11.219007339504913,-20.872386216389923,-0.6574453643500526,-0.07101099137675566,-0.7521923149966445,-0.6303599513112862,-1.145662680443097,-0.24876672514026327,-9.40395886114808,-7.441918198911603,-4.6570220929791395,-7.125556995433759,-1.2139173280989766,-1.5888753339133865,-7.116461217428327,-5.044920638329268,-0.04397535328096449,-0.7119010670476045,0.0018201662240416101,-0.3329024121491521,-0.02554292640994777,-2.8348368845473786,-15.394531783059342,-0.5346817670616262,-0.5465874714021465,-10.682833940121585,-2.0314608006386736,-1.716232566209265,-1.0214837600384747,-6.944992518128878,-0.24343188610299127,-1.6770297472649769,-0.7123836742063849,-1.0723680057670306,-0.6183272310222946,-0.04543257554260727,-4.3145237231324955,-0.60752450604303,-6.243831064809573,-9.218207696198704,-3.8966723586975673,-1.6088771285901489,-0.09924330527933609,-0.7058502406488767,-9.317737492682026,-0.8378300215115417,-0.3363444568473973,-6.320787934544031,-0.6037776795840417,-3.1066269859961544,-2.9561941285483067,-1.8860725595972283,-1.8092176550313797,-2.952202509575433,-1.3558649016913646,-0.7533638599415852,-0.8673566060730039,-0.7348508071498209,-0.8681822244098624,-0.509264449486132,-1.5637094784364378,-21.613100564599907,-3.3664662276544766,-4.776425567283603,-2.967606544707826,-0.7538978159153951,-0.7414605591512687,-0.02480460104033096,-0.37585617914323377,-0.9695939995328439,-2.669012102772517,-0.4856402281720477,-4.5031454539041995,-2.7808375124747626
5.588484848484849,-2.5273904428340366,-1.1854448205503727,-0.7491800306384218,-3.7759551256404302,-7.056356069827101,-2.235628673775543,-0.3309117704681343,-5.77660043209145,-0.8059146812980805,-16.90202537491419,-9.905122573934003,-0.5655141238712958,-0.7794573682975192,-5.076392463768565,-0.8680831901807884,-11.218617967855758,-20.86210134599746,-0.6498570914242413,-0.07068034681406159,-0.7358721959514292,-0.6155296332355406,-1.0570132029362456,-0.23386508978951548,-9.406708942582936,-7.439703095515104,-4.647081263957888,-7.122687147738657,-1.2123685383088967,-1.5842078823428285,-7.110425369798491,-5.041763008293445,-0.04306430144375441,-0.7042890584632003,0.0018106865494374735,-0.31599747873078715,-0.025084157994464448,-2.833367703083272,-15.382225917457864,-0.5177161017105218,-0.5448997777429078,-10.680001502676875,-2.001366962625868,-1.7093522570748625,-1.0187000550166287,-6.941743974355547,-0.2461160426558733,-1.6731976144507827,-0.686756602612494,-1.0664003936304922,-0.6111329092420433,-0.04306639634091204,-4.304373857910989,-0.5428870012872173,-6.245181058967326,-9.218420714838318,-3.8942052814969808,-1.599633639297382,-0.09917300029664139,-0.7018861254402717,-9.32040348558471,-0.8079269554309495,-0.3384802517408184,-6.317480877036501,-0.5877009186535477,-3.10491799864986,-2.9539322586100973,-1.8852228009133667,-1.804277050555993,-2.951097585369298,-1.3481216188184504,-0.7355114490778164,-0.8215698048103447,-0.7224365213923332,-0.8321751995400116,-0.4875469938972443,-1.5584993956129447,-21.60883938260334,-3.3667158003122557,-4.776201436532429,-2.96680614501483,-0.7370577971806616,-0.7254975970521742,-0.024825030657171756,-0.34760373265622774,-0.8959285150261951,-2.666718719666266,-0.47740879516289586,-4.481483830549117,-2.7637373232414033
5.647272727272727,-2.526842653520993,-1.1482374090349807,-0.7350928020046887,-3.77602426234731,-7.054598345816782,-2.2356711215751,-0.33225663721695375,-5.777324510175203,-0.7807476720330186,-16.88604199446973,-9.896225913852584,-0.5512696582663169,-0.7682023996509709,-5.062453443170064,-0.8165616040208609,-11.21842375833351,-20.852727064255667,-0.6429690176272008,-0.07037065480687577,-0.7214402502518429,-0.6022567231811169,-0.9731244311377925,-0.22080221486020463,-9.409084301548791,-7.437691610012823,-4.638270933547684,-7.120221501422452,-1.2110011339689335,-1.5801257601559444,-7.10500403765893,-5.038994254460851,-0.042260929841426334,-0.6973591912773068,0.0018166024523308736,-0.3005432502446005,-0.02463998967907173,-2.832108623885778,-15.371003997497287,-0.5019646298813201,-0.5434977558444299,-10.67743310335469,-1.9745473741738306,-1.703414584755906,-1.016374562381947,-6.93872255003324,-0.24849594757383103,-1.6698456332847635,-0.6638115021825584,-1.0604037878000598,-0.6046383905451442,-0.040856918316131544,-4.295251760128031,-0.48335619240221533,-6.2462154744337886,-9.21850805080156,-3.8920102770840836,-1.591659217947025,-0.09910625153373202,-0.6983984056682716,-9.322675759998447,-0.781296693398879,-0.3402923820316899,-6.3142776796152384,-0.5726183582535787,-3.103180952387512,-2.951958157615202,-1.884480431088222,-1.799808112175918,-2.95028158273227,-1.3412481754501744,-0.7197875494475423,-0.7806487724271239,-0.7114870138330869,-0.7997902504010611,-0.4670272049586318,-1.5539081595808186,-21.605004350953756,-3.367033913739471,-4.775900439811257,-2.966174738792795,-0.7219946269925659,-0.7110647444875549,-0.024835364228421062,-0.3218735370600638,-0.8290949953485052,-2.664852607393105,-0.46998404540717625,-4.46220158353328,-2.7478615508596254
5.706060606060606,-2.526401206351481,-1.1146317460177477,-0.7226431921099014,-3.776219308745252,-7.0531423008785215,-2.235581651143355,-0.3332917484748263,-5.777936178336182,-0.7586183511569281,-16.871800421513523,-9.888305212466758,-0.5386183550173096,-0.7585139236775106,-5.049766638675578,-0.7687828038351927,-11.21835352955269,-20.84428881546091,-0.6369522460944494,-0.07007877818566673,-0.7088372245062454,-0.5904892576099603,-0.8883551061961358,-0.2095315682345153,-9.41105154344561,-7.435876921284428,-4.630572149663878,-7.118156467887537,-1.2098601871416932,-1.5767367204949707,-7.100174492241597,-5.036541798036819,-0.04158102775741332,-0.6913489499374885,0.0018196766341220933,-0.28663770801757044,-0.02420936255743181,-2.8311036341746387,-15.360807220536719,-0.4882889279745897,-0.5424122261896731,-10.675163702138754,-1.950734145211381,-1.698508997065212,-1.0145980960142509,-6.935999937445972,-0.2504991037616696,-1.667043705455802,-0.6434531933554571,-1.0548337353498731,-0.5990688085863671,-0.03884977162604114,-4.2871606662734205,-0.4273488181572845,-6.246979423837483,-9.218468487644724,-3.8901388299764244,-1.5850712815296955,-0.09902151515926877,-0.695446493188255,-9.324553811919813,-0.7577901410812269,-0.3417217391990645,-6.311177195368778,-0.5595410053511117,-3.101675609171248,-2.9503920924734763,-1.8838707902469867,-1.7961163997926446,-2.949752154308138,-1.3354865943625813,-0.7061316064443801,-0.7438465580589941,-0.7019802637922069,-0.7709686960735038,-0.44879020089135696,-1.5501674036929356,-21.60166044525846,-3.367406125220925,-4.775571474591338,-2.9657260382615065,-0.7086798067882198,-0.6985229567790283,-0.024835196293021018,-0.2984780120371944,-0.7667656724543939,-2.6634090379312214,-0.4635754720039813,-4.445249063812336,-2.7332598804367785
5.764848484848485,-2.5259467954573362,-1.0777282981395133,-0.7101709272859003,-3.7768459180484535,-7.051889832798362,-2.2354162415224152,-0.33426670689104143,-5.778455314847393,-0.7368822395321543,-16.85727432825527,-9.880189464462834,-0.52494953751464,-0.7487384890281871,-5.03697767174177,-0.7115202780308646,-11.21839803035368,-20.835796843424472,-0.6309153281339795,-0.06982635280540318,-0.6965494995671304,-0.5787107364246723,-0.769655617270986,-0.19862551377476226,-9.413198739874156,-7.434323421752832,-4.623303944015495,-7.11649665513085,-1.208862524452891,-1.5736017910220428,-7.09528572196927,-5.034171932112728,-0.0409991546875453,-0.6851736500699281,0.0018411337841248204,-0.27179564156981356,-0.023754031112242415,-2.83070869229631,-15.35035093230004,-0.47543480086249545,-0.5414951291790026,-10.67276557491387,-1.9265237148503787,-1.6941505954582825,-1.0135014393754087,-6.933104470600087,-0.25233820052866285,-1.6644337043630704,-0.6228976069152117,-1.0494946677829826,-0.5938922101179018,-0.036830922138261134,-4.278831969422623,-0.35835120366236733,-6.247709246356537,-9.218712539635197,-3.888019890022851,-1.579240001275425,-0.09902436545427001,-0.6927545730379618,-9.326200862049063,-0.734300099315515,-0.34302572826502087,-6.307739961162966,-0.5470309352227477,-3.10031460281751,-2.9491968217771047,-1.8832458961274017,-1.7928277995534097,-2.949704754630147,-1.3307515833007002,-0.6931079257823239,-0.7037182972760803,-0.6927470511591292,-0.7416462334395975,-0.43051830025658966,-1.5472515480450533,-21.599280668012362,-3.3682989128057566,-4.775165584564231,-2.9655981721251754,-0.695529123929924,-0.6852998556094213,-0.024840944726031364,-0.27197692478076874,-0.6901172097297864,-2.662797644493822,-0.45736107532848935,-4.428164181277358,-2.717339360797718
5.823636363636364,-2.5252757416208866,-1.03566757125865,-0.6970786199772142,-3.7779744987773607,-7.050778144318983,-2.235175324717331,-0.335321956127603,-5.77874282589056,-0.7144815641752327,-16.84177813895194,-9.87135499397605,-0.509237808915101,-0.7380859556930718,-5.0236861629234,-0.6411759855904935,-11.218479373536473,-20.826798814441332,-0.6243791997521335,-0.06964118002799755,-0.6839004629707354,-0.5662579256083332,-0.6068093765403683,-0.187566923119529,-9.415718868835485,-7.433011905282802,-4.616275437203723,-7.115015108936232,-1.2079138088286683,-1.5703988355904333,-7.090053159117084,-5.031631597525284,-0.04050034846883161,-0.6782547010441096,0.0018746826663418325,-0.25487757441218434,-0.02325894729514074,-2.830983115575557,-15.339193247838478,-0.46265013214253237,-0.540589342326954,-10.670019822145829,-1.9010879553721,-1.690053647267284,-1.0130501233415716,-6.929685457588112,-0.25409576618701796,-1.661795874880639,-0.6013373185538468,-1.04419936718,-0.5887828103984386,-0.03468515269562937,-4.269791077378901,-0.27248669251274793,-6.248411937642135,-9.219482731808686,-3.885246008150897,-1.5738272543776954,-0.09920471436041337,-0.6901718552493141,-9.327694053307845,-0.7099500246686754,-0.3443314664177136,-6.303693986740328,-0.5341060087663164,-3.0988815916999424,-2.9481357157021,-1.8824419908272518,-1.7895614646464666,-2.9501157299734357,-1.326939351978836,-0.6800017316018684,-0.6586765918839806,-0.6832857649386294,-0.7107685876071125,-0.41091697781668035,-1.5450064365946583,-21.597901105824917,-3.369868148987512,-4.774467359239413,-2.9657941095123297,-0.68188727132263,-0.6701649808751727,-0.02486912815796577,-0.2406496488922759,-0.5960108533859241,-2.6632755255044724,-0.45092541903789135,-4.410238635544191,-2.698989039567616
